Date,State Name,DistrictName,Average Soilmoisture Level (at 15cm),Average SoilMoisture Volume (at 15cm),Aggregate Soilmoisture Percentage (at 15cm),Volume Soilmoisture percentage (at 15cm)
21-06-2018,MAHARASHTRA,BHANDARA,1.29,-,12.61,39.63415476
21-06-2018,MAHARASHTRA,MUMBAI SUBURBAN,0.07,-,0.46,40.51092632
21-06-2018,MAHARASHTRA,NANDURBAR,0.3,-,1.64,26.57736406
21-06-2018,MAHARASHTRA,NAGPUR,1.61,-,18.36,41.8226452
21-06-2018,MAHARASHTRA,CHANDRAPUR,0.32,-,2.43,39.71832373
21-06-2018,MAHARASHTRA,JALGAON,0.37,-,2.3,34.74599088
21-06-2018,MAHARASHTRA,HINGOLI,0.05,-,0.27,41.93816303
21-06-2018,MAHARASHTRA,AKOLA,0.18,-,1.23,44.91254274
21-06-2018,MAHARASHTRA,AURANGABAD,0.46,-,2.77,38.52338783
21-06-2018,MAHARASHTRA,DHULE,0.14,-,0.86,32.89213358
21-06-2018,MAHARASHTRA,KOLHAPUR,3.58,-,31.21,32.51552356
21-06-2018,MAHARASHTRA,RAIGARH,6.76,-,45.73,38.51306289
21-06-2018,MAHARASHTRA,AMRAVATI,1.08,-,8.47,42.94208391
21-06-2018,MAHARASHTRA,NANDED,0.41,-,3.18,40.24610419
21-06-2018,MAHARASHTRA,SOLAPUR,0.54,-,5.12,40.46163984
21-06-2018,MAHARASHTRA,AHMADNAGAR,0.81,-,5.84,41.44686949
21-06-2018,MAHARASHTRA,THANE,1.74,-,13.54,31.64214595
21-06-2018,MAHARASHTRA,SANGLI,1.85,-,15.4,34.06212005
21-06-2018,MAHARASHTRA,WARDHA,0.22,-,1.31,42.64836344
21-06-2018,MAHARASHTRA,BULDANA,0.2,-,1.46,37.58749711
21-06-2018,MAHARASHTRA,SINDHUDURG,3.14,-,20.9,34.57111803
20-06-2018,MAHARASHTRA,WASHIM,0.02,-,0.13,43.05080944
20-06-2018,MAHARASHTRA,SATARA,1.97,-,17.23,32.35110384
20-06-2018,MAHARASHTRA,PUNE,0.12,-,0.78,25.49589743
20-06-2018,MAHARASHTRA,PARBHANI,0.04,-,0.25,41.67547372
20-06-2018,MAHARASHTRA,JALNA,0.05,-,0.29,34.24402038
20-06-2018,MAHARASHTRA,GONDIYA,0.03,-,0.41,31.75003244
20-06-2018,MAHARASHTRA,MUMBAI,0,-,0,44.2024102
20-06-2018,MAHARASHTRA,NASHIK,0.18,-,1.16,20.75959799
20-06-2018,MAHARASHTRA,GARHCHIROLI,0.04,-,0.39,27.99652279
20-06-2018,MAHARASHTRA,RATNAGIRI,3.8,-,24.36,37.00388593
20-06-2018,MAHARASHTRA,OSMANABAD,1.26,-,12.72,30.76251231
20-06-2018,MAHARASHTRA,BID,1.13,-,10.37,35.00293094
20-06-2018,MAHARASHTRA,LATUR,2.58,-,23.69,30.62691973
20-06-2018,MAHARASHTRA,YAVATMAL,0.04,-,0.33,38.56951584
20-06-2018,MAHARASHTRA,BHANDARA,0.62,-,7.98,34.74875103
20-06-2018,MAHARASHTRA,MUMBAI SUBURBAN,0,-,0.05,38.59763597
20-06-2018,MAHARASHTRA,NANDURBAR,0.21,-,1.18,19.27548416
20-06-2018,MAHARASHTRA,NAGPUR,1.32,-,15.89,38.96549042
20-06-2018,MAHARASHTRA,CHANDRAPUR,0.09,-,0.83,35.33947136
20-06-2018,MAHARASHTRA,JALGAON,0.11,-,0.65,20.3756223
20-06-2018,MAHARASHTRA,HINGOLI,0,-,0.02,39.69416589
20-06-2018,MAHARASHTRA,AKOLA,0.1,-,0.65,43.45119365
20-06-2018,MAHARASHTRA,AURANGABAD,0,-,0.01,16.98393258
20-06-2018,MAHARASHTRA,DHULE,0,-,0.01,18.08936512
20-06-2018,MAHARASHTRA,KOLHAPUR,3.56,-,30.99,31.47157715
20-06-2018,MAHARASHTRA,RAIGARH,3.07,-,22.07,34.06680442
20-06-2018,MAHARASHTRA,AMRAVATI,0.33,-,2.69,39.8591969
20-06-2018,MAHARASHTRA,NANDED,0.07,-,0.71,35.25293392
20-06-2018,MAHARASHTRA,SOLAPUR,0.31,-,3.13,28.29903709
20-06-2018,MAHARASHTRA,AHMADNAGAR,0.07,-,0.62,20.44104703
20-06-2018,MAHARASHTRA,THANE,0.48,-,4.2,22.46648028
20-06-2018,MAHARASHTRA,SANGLI,1.53,-,12.6,29.30021518
20-06-2018,MAHARASHTRA,WARDHA,0.05,-,0.29,38.71562353
20-06-2018,MAHARASHTRA,BULDANA,0.04,-,0.24,28.29226688
20-06-2018,MAHARASHTRA,SINDHUDURG,4.03,-,26.6,35.91415986
19-06-2018,MAHARASHTRA,WASHIM,0.01,-,0.03,31.66033008
19-06-2018,MAHARASHTRA,SATARA,1.62,-,14.51,26.94901709
19-06-2018,MAHARASHTRA,PUNE,0.08,-,0.54,22.58845168
19-06-2018,MAHARASHTRA,PARBHANI,0,-,0,28.97783644
19-06-2018,MAHARASHTRA,JALNA,0.01,-,0.06,26.49647385
19-06-2018,MAHARASHTRA,GONDIYA,0.25,-,1.86,33.08680368
19-06-2018,MAHARASHTRA,MUMBAI,0,-,0,42.04821122
19-06-2018,MAHARASHTRA,NASHIK,0.01,-,0.12,10.03346859
19-06-2018,MAHARASHTRA,GARHCHIROLI,0.07,-,0.54,27.48467677
19-06-2018,MAHARASHTRA,RATNAGIRI,1.87,-,11.76,32.5310592
19-06-2018,MAHARASHTRA,OSMANABAD,1.19,-,12.02,26.25954247
19-06-2018,MAHARASHTRA,BID,0.77,-,7.16,24.95160878
19-06-2018,MAHARASHTRA,LATUR,2.55,-,23.44,26.36891012
19-06-2018,MAHARASHTRA,YAVATMAL,0,-,0,30.90971125
19-06-2018,MAHARASHTRA,BHANDARA,0.78,-,9.01,36.27313741
19-06-2018,MAHARASHTRA,MUMBAI SUBURBAN,0,-,0.03,36.52146562
19-06-2018,MAHARASHTRA,NANDURBAR,0,-,0,1.545248386
19-06-2018,MAHARASHTRA,NAGPUR,1.37,-,15.98,39.91276113
19-06-2018,MAHARASHTRA,CHANDRAPUR,0.09,-,0.84,33.97371597
19-06-2018,MAHARASHTRA,JALGAON,0.08,-,0.47,14.38035458
19-06-2018,MAHARASHTRA,HINGOLI,0,-,0,33.38656118
19-06-2018,MAHARASHTRA,AKOLA,0.05,-,0.41,29.41446986
19-06-2018,MAHARASHTRA,AURANGABAD,0,-,0,13.04659308
19-06-2018,MAHARASHTRA,DHULE,0,-,0,4.513006271
19-06-2018,MAHARASHTRA,KOLHAPUR,3.86,-,33.11,31.7743946
19-06-2018,MAHARASHTRA,RAIGARH,1.71,-,12.16,29.95128436
19-06-2018,MAHARASHTRA,AMRAVATI,0.25,-,2.19,34.14889743
19-06-2018,MAHARASHTRA,NANDED,0.08,-,0.74,31.00726381
19-06-2018,MAHARASHTRA,SOLAPUR,0.32,-,3.17,25.52934057
19-06-2018,MAHARASHTRA,AHMADNAGAR,0.07,-,0.63,16.09798833
19-06-2018,MAHARASHTRA,THANE,0.45,-,3.94,20.12617836
19-06-2018,MAHARASHTRA,SANGLI,1.52,-,12.54,24.96278127
19-06-2018,MAHARASHTRA,WARDHA,0.04,-,0.23,36.69083963
19-06-2018,MAHARASHTRA,BULDANA,0.02,-,0.13,17.17735572
19-06-2018,MAHARASHTRA,SINDHUDURG,4.98,-,32.87,37.05376385
18-06-2018,MAHARASHTRA,WASHIM,0,-,0,28.21750954
18-06-2018,MAHARASHTRA,SATARA,1.55,-,13.8,25.27756732
18-06-2018,MAHARASHTRA,PUNE,0.03,-,0.23,19.28041568
18-06-2018,MAHARASHTRA,PARBHANI,0,-,0,27.4561729
18-06-2018,MAHARASHTRA,JALNA,0,-,0,24.70686534
18-06-2018,MAHARASHTRA,GONDIYA,0.04,-,0.45,28.18516355
18-06-2018,MAHARASHTRA,MUMBAI,0,-,0,42.88028842
18-06-2018,MAHARASHTRA,NASHIK,0.01,-,0.12,6.48203867
18-06-2018,MAHARASHTRA,GARHCHIROLI,0.05,-,0.49,26.53280712
18-06-2018,MAHARASHTRA,RATNAGIRI,1.54,-,9.67,33.45758473
18-06-2018,MAHARASHTRA,OSMANABAD,1.22,-,12.29,27.37964502
18-06-2018,MAHARASHTRA,BID,0.79,-,7.34,25.15981481
18-06-2018,MAHARASHTRA,LATUR,2.61,-,24.12,27.18905049
18-06-2018,MAHARASHTRA,YAVATMAL,0,-,0,29.94318271
18-06-2018,MAHARASHTRA,BHANDARA,0.49,-,7.07,30.10850034
18-06-2018,MAHARASHTRA,MUMBAI SUBURBAN,0,-,0.02,37.12519909
18-06-2018,MAHARASHTRA,NANDURBAR,0,-,0,1.265245856
18-06-2018,MAHARASHTRA,NAGPUR,1.03,-,13.36,34.12094968
18-06-2018,MAHARASHTRA,CHANDRAPUR,0.1,-,0.92,32.81705045
18-06-2018,MAHARASHTRA,JALGAON,0.07,-,0.41,7.334956659
18-06-2018,MAHARASHTRA,HINGOLI,0,-,0,32.32014463
18-06-2018,MAHARASHTRA,AKOLA,0,-,0,18.72592626
18-06-2018,MAHARASHTRA,AURANGABAD,0,-,0,8.67159748
18-06-2018,MAHARASHTRA,DHULE,0,-,0,1.603706566
18-06-2018,MAHARASHTRA,KOLHAPUR,3.33,-,28.7,30.45631249
18-06-2018,MAHARASHTRA,RAIGARH,2.33,-,16.15,31.02854736
18-06-2018,MAHARASHTRA,AMRAVATI,0.14,-,1.23,30.95311827
18-06-2018,MAHARASHTRA,NANDED,0.09,-,0.82,31.21744973
18-06-2018,MAHARASHTRA,SOLAPUR,0.32,-,3.27,26.63391925
18-06-2018,MAHARASHTRA,AHMADNAGAR,0.07,-,0.64,12.81781355
18-06-2018,MAHARASHTRA,THANE,0.45,-,3.95,19.35558488
18-06-2018,MAHARASHTRA,SANGLI,1.56,-,12.84,25.49401481
18-06-2018,MAHARASHTRA,WARDHA,0.02,-,0.11,30.99102251
18-06-2018,MAHARASHTRA,BULDANA,0,-,0,13.47010425
18-06-2018,MAHARASHTRA,SINDHUDURG,2.93,-,19.53,35.24264631
17-06-2018,MAHARASHTRA,WASHIM,0.01,-,0.04,26.21496279
17-06-2018,MAHARASHTRA,SATARA,1.59,-,14.18,25.91032709
17-06-2018,MAHARASHTRA,PUNE,0.02,-,0.18,18.4742679
17-06-2018,MAHARASHTRA,PARBHANI,0,-,0,28.35173115
17-06-2018,MAHARASHTRA,JALNA,0.06,-,0.38,25.13868698
17-06-2018,MAHARASHTRA,GONDIYA,0.04,-,0.5,28.73063741
17-06-2018,MAHARASHTRA,MUMBAI,0,-,0,47
17-06-2018,MAHARASHTRA,NASHIK,0.07,-,0.51,5.341474083
17-06-2018,MAHARASHTRA,GARHCHIROLI,0.06,-,0.61,27.28416099
17-06-2018,MAHARASHTRA,RATNAGIRI,0.73,-,4.56,31.2731444
17-06-2018,MAHARASHTRA,OSMANABAD,1.24,-,12.49,28.51422091
17-06-2018,MAHARASHTRA,BID,0.81,-,7.54,25.14180747
17-06-2018,MAHARASHTRA,LATUR,2.67,-,24.67,28.19520258
17-06-2018,MAHARASHTRA,YAVATMAL,0,-,0,29.20621847
17-06-2018,MAHARASHTRA,BHANDARA,0.54,-,7.55,29.70489479
17-06-2018,MAHARASHTRA,MUMBAI SUBURBAN,0.1,-,0.62,40.13909013
17-06-2018,MAHARASHTRA,NANDURBAR,0,-,0,1.282710289
17-06-2018,MAHARASHTRA,NAGPUR,1.06,-,13.71,31.91944382
17-06-2018,MAHARASHTRA,CHANDRAPUR,0.09,-,0.89,31.26844891
17-06-2018,MAHARASHTRA,JALGAON,0.12,-,0.79,7.281912663
17-06-2018,MAHARASHTRA,HINGOLI,0,-,0,32.09382165
17-06-2018,MAHARASHTRA,AKOLA,0,-,0,18.09690052
17-06-2018,MAHARASHTRA,AURANGABAD,0,-,0,8.437848588
17-06-2018,MAHARASHTRA,DHULE,0,-,0,1.652962099
17-06-2018,MAHARASHTRA,KOLHAPUR,3.16,-,27.08,29.93151181
17-06-2018,MAHARASHTRA,RAIGARH,2.57,-,17.48,32.04850073
17-06-2018,MAHARASHTRA,AMRAVATI,0.14,-,1.28,28.9863228
17-06-2018,MAHARASHTRA,NANDED,0.1,-,0.93,32.28687588
17-06-2018,MAHARASHTRA,SOLAPUR,0.33,-,3.35,27.84204144
17-06-2018,MAHARASHTRA,AHMADNAGAR,0.08,-,0.68,12.6226342
17-06-2018,MAHARASHTRA,THANE,0.71,-,5.46,20.64355599
17-06-2018,MAHARASHTRA,SANGLI,1.59,-,13.12,26.36329216
17-06-2018,MAHARASHTRA,WARDHA,0.03,-,0.15,30.9855782
17-06-2018,MAHARASHTRA,BULDANA,0.01,-,0.04,12.96044488
17-06-2018,MAHARASHTRA,SINDHUDURG,1.61,-,10.85,33.11426114
16-06-2018,MAHARASHTRA,WASHIM,0,-,0,26.01209498
16-06-2018,MAHARASHTRA,SATARA,1.65,-,14.68,26.72395523
16-06-2018,MAHARASHTRA,PUNE,0.02,-,0.19,18.92152322
16-06-2018,MAHARASHTRA,PARBHANI,0,-,0,28.25483572
16-06-2018,MAHARASHTRA,JALNA,0,-,0,21.17632459
16-06-2018,MAHARASHTRA,GONDIYA,0.05,-,0.57,29.79777798
16-06-2018,MAHARASHTRA,MUMBAI,0,-,0,28.04523108
16-06-2018,MAHARASHTRA,NASHIK,0.01,-,0.05,3.829319156
16-06-2018,MAHARASHTRA,GARHCHIROLI,0.08,-,0.72,28.23172292
16-06-2018,MAHARASHTRA,RATNAGIRI,1.51,-,9.45,32.70623164
16-06-2018,MAHARASHTRA,OSMANABAD,1.26,-,12.69,29.75933675
16-06-2018,MAHARASHTRA,BID,0.82,-,7.66,25.2919917
16-06-2018,MAHARASHTRA,LATUR,2.72,-,25.2,29.2219002
16-06-2018,MAHARASHTRA,YAVATMAL,0,-,0.01,30.0556763
16-06-2018,MAHARASHTRA,BHANDARA,0.61,-,8.2,30.90109454
16-06-2018,MAHARASHTRA,MUMBAI SUBURBAN,0,-,0,24.40261691
16-06-2018,MAHARASHTRA,NANDURBAR,0,-,0,1.30045072
16-06-2018,MAHARASHTRA,NAGPUR,1.11,-,14.18,33.02248652
16-06-2018,MAHARASHTRA,CHANDRAPUR,0.1,-,0.94,32.45576257
16-06-2018,MAHARASHTRA,JALGAON,0,-,0,4.034017575
16-06-2018,MAHARASHTRA,HINGOLI,0,-,0,31.46414838
16-06-2018,MAHARASHTRA,AKOLA,0,-,0,18.46957874
16-06-2018,MAHARASHTRA,AURANGABAD,0,-,0,8.412004588
16-06-2018,MAHARASHTRA,DHULE,0,-,0,1.705034355
16-06-2018,MAHARASHTRA,KOLHAPUR,3.32,-,28.46,30.03590815
16-06-2018,MAHARASHTRA,RAIGARH,1.17,-,8.99,24.90829907
16-06-2018,MAHARASHTRA,AMRAVATI,0.15,-,1.35,29.9188529
16-06-2018,MAHARASHTRA,NANDED,0.11,-,1.04,33.38835765
16-06-2018,MAHARASHTRA,SOLAPUR,0.34,-,3.43,29.11468148
16-06-2018,MAHARASHTRA,AHMADNAGAR,0.08,-,0.73,13.03841889
16-06-2018,MAHARASHTRA,THANE,0.53,-,4.34,12.81319001
16-06-2018,MAHARASHTRA,SANGLI,1.63,-,13.38,27.03955538
16-06-2018,MAHARASHTRA,WARDHA,0.03,-,0.18,31.93884313
16-06-2018,MAHARASHTRA,BULDANA,0,-,0,12.84025449
16-06-2018,MAHARASHTRA,SINDHUDURG,0.8,-,5.39,29.93407109
15-06-2018,MAHARASHTRA,WASHIM,0,-,0,26.7629671
15-06-2018,MAHARASHTRA,SATARA,1.76,-,15.6,27.92735638
15-06-2018,MAHARASHTRA,PUNE,0.03,-,0.2,19.66644737
15-06-2018,MAHARASHTRA,PARBHANI,0,-,0,29.39811992
15-06-2018,MAHARASHTRA,JALNA,0,-,0,21.62561758
15-06-2018,MAHARASHTRA,GONDIYA,0.06,-,0.64,30.9956621
15-06-2018,MAHARASHTRA,MUMBAI,0,-,0,18.43448237
15-06-2018,MAHARASHTRA,NASHIK,0.01,-,0.05,2.945053085
15-06-2018,MAHARASHTRA,GARHCHIROLI,0.1,-,0.89,29.35504517
15-06-2018,MAHARASHTRA,RATNAGIRI,0.27,-,1.77,28.26217498
15-06-2018,MAHARASHTRA,OSMANABAD,1.28,-,12.94,31.22663304
15-06-2018,MAHARASHTRA,BID,0.89,-,8.15,26.49145386
15-06-2018,MAHARASHTRA,LATUR,2.76,-,25.71,30.44718167
15-06-2018,MAHARASHTRA,YAVATMAL,0,-,0.01,31.28824984
15-06-2018,MAHARASHTRA,BHANDARA,0.7,-,9.04,32.26242996
15-06-2018,MAHARASHTRA,MUMBAI SUBURBAN,0,-,0,20.97099323
15-06-2018,MAHARASHTRA,NANDURBAR,0,-,0,1.323991354
15-06-2018,MAHARASHTRA,NAGPUR,1.16,-,14.74,34.28354401
15-06-2018,MAHARASHTRA,CHANDRAPUR,0.11,-,1.04,33.92344065
15-06-2018,MAHARASHTRA,JALGAON,0,-,0,4.107505199
15-06-2018,MAHARASHTRA,HINGOLI,0,-,0,32.63778189
15-06-2018,MAHARASHTRA,AKOLA,0,-,0,18.84626644
15-06-2018,MAHARASHTRA,AURANGABAD,0,-,0,8.266727677
15-06-2018,MAHARASHTRA,DHULE,0,-,0,1.767991915
15-06-2018,MAHARASHTRA,KOLHAPUR,3.47,-,29.32,30.75891108
15-06-2018,MAHARASHTRA,RAIGARH,0.55,-,4.45,22.15958506
15-06-2018,MAHARASHTRA,AMRAVATI,0.16,-,1.44,31.07779677
15-06-2018,MAHARASHTRA,NANDED,0.12,-,1.16,34.57341679
15-06-2018,MAHARASHTRA,SOLAPUR,0.35,-,3.51,30.63351561
15-06-2018,MAHARASHTRA,AHMADNAGAR,0.09,-,0.77,13.53633221
15-06-2018,MAHARASHTRA,THANE,0.4,-,3.56,9.91593742
15-06-2018,MAHARASHTRA,SANGLI,1.69,-,13.85,28.45077965
15-06-2018,MAHARASHTRA,WARDHA,0.04,-,0.22,33.07070702
15-06-2018,MAHARASHTRA,BULDANA,0,-,0,13.13467217
15-06-2018,MAHARASHTRA,SINDHUDURG,0.78,-,5.85,30.26139583
14-06-2018,MAHARASHTRA,WASHIM,0,-,0,24.99123907
14-06-2018,MAHARASHTRA,SATARA,1.91,-,16.74,29.48448156
14-06-2018,MAHARASHTRA,PUNE,0.03,-,0.21,20.10695332
14-06-2018,MAHARASHTRA,PARBHANI,0,-,0,30.53311618
14-06-2018,MAHARASHTRA,JALNA,0,-,0,21.97786266
14-06-2018,MAHARASHTRA,GONDIYA,0.06,-,0.7,32.3470793
14-06-2018,MAHARASHTRA,MUMBAI,0,-,0,18.83181591
14-06-2018,MAHARASHTRA,NASHIK,0.01,-,0.05,3.034238063
14-06-2018,MAHARASHTRA,GARHCHIROLI,0.12,-,1.08,30.26536627
14-06-2018,MAHARASHTRA,RATNAGIRI,0.2,-,1.33,28.62745864
14-06-2018,MAHARASHTRA,OSMANABAD,1.31,-,13.19,32.77570487
14-06-2018,MAHARASHTRA,BID,0.86,-,7.99,25.35140184
14-06-2018,MAHARASHTRA,LATUR,2.83,-,26.34,31.82938951
14-06-2018,MAHARASHTRA,YAVATMAL,0,-,0.02,31.57035985
14-06-2018,MAHARASHTRA,BHANDARA,0.8,-,10.01,33.79738406
14-06-2018,MAHARASHTRA,MUMBAI SUBURBAN,0,-,0,20.25376865
14-06-2018,MAHARASHTRA,NANDURBAR,0,-,0,1.346701878
14-06-2018,MAHARASHTRA,NAGPUR,1.24,-,15.38,35.69362375
14-06-2018,MAHARASHTRA,CHANDRAPUR,0.11,-,1.04,34.46193783
14-06-2018,MAHARASHTRA,JALGAON,0,-,0,4.18296715
14-06-2018,MAHARASHTRA,HINGOLI,0,-,0,33.66779403
14-06-2018,MAHARASHTRA,AKOLA,0,-,0,18.99827177
14-06-2018,MAHARASHTRA,AURANGABAD,0,-,0,7.902375805
14-06-2018,MAHARASHTRA,DHULE,0,-,0,1.83609617
14-06-2018,MAHARASHTRA,KOLHAPUR,3.19,-,28.13,30.63172007
14-06-2018,MAHARASHTRA,RAIGARH,0.59,-,4.7,22.40861763
14-06-2018,MAHARASHTRA,AMRAVATI,0.18,-,1.53,31.35107364
14-06-2018,MAHARASHTRA,NANDED,0.13,-,1.26,35.81193822
14-06-2018,MAHARASHTRA,SOLAPUR,0.36,-,3.59,32.20022389
14-06-2018,MAHARASHTRA,AHMADNAGAR,0.09,-,0.82,14.05598076
14-06-2018,MAHARASHTRA,THANE,0.41,-,3.6,9.766843978
14-06-2018,MAHARASHTRA,SANGLI,1.74,-,14.32,29.78497094
14-06-2018,MAHARASHTRA,WARDHA,0.04,-,0.26,34.31915315
14-06-2018,MAHARASHTRA,BULDANA,0,-,0,13.30601648
14-06-2018,MAHARASHTRA,SINDHUDURG,0.3,-,2.11,28.26252584
13-06-2018,MAHARASHTRA,WASHIM,0,-,0,25.52650742
13-06-2018,MAHARASHTRA,SATARA,2.2,-,18.79,30.25300937
13-06-2018,MAHARASHTRA,PUNE,0.03,-,0.23,20.85806092
13-06-2018,MAHARASHTRA,PARBHANI,0,-,0,31.95435081
13-06-2018,MAHARASHTRA,JALNA,0,-,0,22.75154005
13-06-2018,MAHARASHTRA,GONDIYA,0.07,-,0.76,33.85509645
13-06-2018,MAHARASHTRA,MUMBAI,0,-,0,19.69308307
13-06-2018,MAHARASHTRA,NASHIK,0.01,-,0.06,3.133532337
13-06-2018,MAHARASHTRA,GARHCHIROLI,0.15,-,1.31,31.7277137
13-06-2018,MAHARASHTRA,RATNAGIRI,0.56,-,3.7,30.25072667
13-06-2018,MAHARASHTRA,OSMANABAD,1.33,-,13.41,33.95420984
13-06-2018,MAHARASHTRA,BID,0.89,-,8.17,26.43457796
13-06-2018,MAHARASHTRA,LATUR,2.9,-,27.01,33.1300935
13-06-2018,MAHARASHTRA,YAVATMAL,0,-,0.03,32.79887556
13-06-2018,MAHARASHTRA,BHANDARA,0.9,-,11.05,35.53745588
13-06-2018,MAHARASHTRA,MUMBAI SUBURBAN,0,-,0.01,20.78015253
13-06-2018,MAHARASHTRA,NANDURBAR,0,-,0,1.373190541
13-06-2018,MAHARASHTRA,NAGPUR,1.31,-,16.02,37.21545219
13-06-2018,MAHARASHTRA,CHANDRAPUR,0.11,-,1.07,36.05010455
13-06-2018,MAHARASHTRA,JALGAON,0,-,0,4.270897589
13-06-2018,MAHARASHTRA,HINGOLI,0,-,0,35.02745732
13-06-2018,MAHARASHTRA,AKOLA,0,-,0,19.47379956
13-06-2018,MAHARASHTRA,AURANGABAD,0,-,0,8.108954783
13-06-2018,MAHARASHTRA,DHULE,0,-,0,1.913872515
13-06-2018,MAHARASHTRA,KOLHAPUR,3.41,-,29.8,31.70985849
13-06-2018,MAHARASHTRA,RAIGARH,0.64,-,5.1,23.20841262
13-06-2018,MAHARASHTRA,AMRAVATI,0.19,-,1.62,32.50453815
13-06-2018,MAHARASHTRA,NANDED,0.15,-,1.38,37.24891529
13-06-2018,MAHARASHTRA,SOLAPUR,0.37,-,3.68,32.81869513
13-06-2018,MAHARASHTRA,AHMADNAGAR,0.1,-,0.87,14.64481474
13-06-2018,MAHARASHTRA,THANE,0.42,-,3.68,9.906771498
13-06-2018,MAHARASHTRA,SANGLI,1.81,-,14.9,31.00394732
13-06-2018,MAHARASHTRA,WARDHA,0.05,-,0.3,35.64555662
13-06-2018,MAHARASHTRA,BULDANA,0,-,0,13.67194522
13-06-2018,MAHARASHTRA,SINDHUDURG,0.38,-,2.58,29.06603169
12-06-2018,MAHARASHTRA,WASHIM,0,-,0,26.09585278
12-06-2018,MAHARASHTRA,SATARA,1.88,-,16.72,30.71057368
12-06-2018,MAHARASHTRA,PUNE,0.03,-,0.25,21.67508623
12-06-2018,MAHARASHTRA,PARBHANI,0,-,0,32.72916038
12-06-2018,MAHARASHTRA,JALNA,0,-,0,23.61194745
12-06-2018,MAHARASHTRA,GONDIYA,0.11,-,1.03,35.78772004
12-06-2018,MAHARASHTRA,MUMBAI,0,-,0,20.62297138
12-06-2018,MAHARASHTRA,NASHIK,0.01,-,0.06,3.233839643
12-06-2018,MAHARASHTRA,GARHCHIROLI,0.28,-,2.15,34.32074412
12-06-2018,MAHARASHTRA,RATNAGIRI,0.58,-,3.77,30.68620023
12-06-2018,MAHARASHTRA,OSMANABAD,1.34,-,13.51,35.19888243
12-06-2018,MAHARASHTRA,BID,0.9,-,8.27,27.45940278
12-06-2018,MAHARASHTRA,LATUR,3.02,-,28.1,34.21232868
12-06-2018,MAHARASHTRA,YAVATMAL,0,-,0.03,34.08577876
12-06-2018,MAHARASHTRA,BHANDARA,1.03,-,12.24,37.80567629
12-06-2018,MAHARASHTRA,MUMBAI SUBURBAN,0,-,0.01,21.62819105
12-06-2018,MAHARASHTRA,NANDURBAR,0,-,0,1.402482837
12-06-2018,MAHARASHTRA,NAGPUR,1.39,-,16.64,39.13757822
12-06-2018,MAHARASHTRA,CHANDRAPUR,0.11,-,1.07,37.87940418
12-06-2018,MAHARASHTRA,JALGAON,0,-,0,4.282006535
12-06-2018,MAHARASHTRA,HINGOLI,0,-,0,36.53729707
12-06-2018,MAHARASHTRA,AKOLA,0,-,0,19.93511252
12-06-2018,MAHARASHTRA,AURANGABAD,0,-,0,8.333199119
12-06-2018,MAHARASHTRA,DHULE,0,-,0,1.992941102
12-06-2018,MAHARASHTRA,KOLHAPUR,3.8,-,32.74,33.32320698
12-06-2018,MAHARASHTRA,RAIGARH,0.71,-,5.59,24.09995546
12-06-2018,MAHARASHTRA,AMRAVATI,0.2,-,1.7,33.87097202
12-06-2018,MAHARASHTRA,NANDED,0.16,-,1.46,38.16500822
12-06-2018,MAHARASHTRA,SOLAPUR,0.38,-,3.77,34.12946252
12-06-2018,MAHARASHTRA,AHMADNAGAR,0.1,-,0.92,15.26985322
12-06-2018,MAHARASHTRA,THANE,0.43,-,3.75,10.13109836
12-06-2018,MAHARASHTRA,SANGLI,1.88,-,15.41,32.43689701
12-06-2018,MAHARASHTRA,WARDHA,0.05,-,0.31,37.11636457
12-06-2018,MAHARASHTRA,BULDANA,0,-,0,13.91329972
12-06-2018,MAHARASHTRA,SINDHUDURG,0.63,-,4.11,30.63030491
11-06-2018,MAHARASHTRA,WASHIM,0,-,0,26.51560618
11-06-2018,MAHARASHTRA,SATARA,2.04,-,17.82,32.07294066
11-06-2018,MAHARASHTRA,PUNE,0.04,-,0.3,22.1637007
11-06-2018,MAHARASHTRA,PARBHANI,0,-,0,33.71016066
11-06-2018,MAHARASHTRA,JALNA,0,-,0,24.00675112
11-06-2018,MAHARASHTRA,GONDIYA,0.64,-,4.5,38.61606798
11-06-2018,MAHARASHTRA,MUMBAI,0,-,0,21.49676792
11-06-2018,MAHARASHTRA,NASHIK,0.01,-,0.06,2.941680516
11-06-2018,MAHARASHTRA,GARHCHIROLI,1.65,-,11.16,38.30276978
11-06-2018,MAHARASHTRA,RATNAGIRI,0.58,-,3.68,31.08393729
11-06-2018,MAHARASHTRA,OSMANABAD,1.34,-,13.53,36.05886169
11-06-2018,MAHARASHTRA,BID,0.9,-,8.3,28.26422269
11-06-2018,MAHARASHTRA,LATUR,3.03,-,28.09,34.96217009
11-06-2018,MAHARASHTRA,YAVATMAL,0.04,-,0.25,35.5184987
11-06-2018,MAHARASHTRA,BHANDARA,1.76,-,17.06,42.37416742
11-06-2018,MAHARASHTRA,MUMBAI SUBURBAN,0,-,0.01,22.02503585
11-06-2018,MAHARASHTRA,NANDURBAR,0,-,0,1.422180345
11-06-2018,MAHARASHTRA,NAGPUR,1.81,-,19.54,42.81208186
11-06-2018,MAHARASHTRA,CHANDRAPUR,0.45,-,3.2,40.7420699
11-06-2018,MAHARASHTRA,JALGAON,0,-,0,4.333272124
