Date,State Name,DistrictName,Average Soilmoisture Level (at 15cm),Average SoilMoisture Volume (at 15cm),Aggregate Soilmoisture Percentage (at 15cm),Volume Soilmoisture percentage (at 15cm)
18-03-2020,TELANGANA,NIZAMABAD,0,851.29,0,20.94059229
18-03-2020,TELANGANA,KHAMMAM,0,1489.79,0,17.9752396
18-03-2020,TELANGANA,HYDERABAD,0,5.14,0,5.593069429
18-03-2020,TELANGANA,WARANGAL,0,1351.93,0,20.50355949
18-03-2020,TELANGANA,NALGONDA,0,1186.77,0,16.30294496
18-03-2020,TELANGANA,KARIMNAGAR,0,1419.27,0,23.21781959
18-03-2020,TELANGANA,MAHBUBNAGAR,0,1703.46,0,17.89120186
18-03-2020,TELANGANA,RANGAREDDY,0,873.75,0,22.41450014
18-03-2020,TELANGANA,MEDAK,0,1160.94,0,23.09403039
17-03-2020,TELANGANA,ADILABAD,0,2132.84,0.04,25.93136018
17-03-2020,TELANGANA,NIZAMABAD,0,762.4,0,18.75406222
17-03-2020,TELANGANA,KHAMMAM,0,1494.61,0,18.03344927
17-03-2020,TELANGANA,HYDERABAD,0,5.36,0,5.833076944
17-03-2020,TELANGANA,WARANGAL,0,1358.26,0,20.59945405
17-03-2020,TELANGANA,NALGONDA,0,1191.03,0,16.36143223
17-03-2020,TELANGANA,KARIMNAGAR,0,1380.53,0.01,22.58402376
17-03-2020,TELANGANA,MAHBUBNAGAR,0,1709.52,0,17.95484045
17-03-2020,TELANGANA,RANGAREDDY,0,876.54,0,22.48598231
17-03-2020,TELANGANA,MEDAK,0,1146.54,0,22.8076174
16-03-2020,TELANGANA,ADILABAD,0,2125.32,0,25.83990984
16-03-2020,TELANGANA,NIZAMABAD,0,766.22,0,18.84805004
16-03-2020,TELANGANA,KHAMMAM,0,1499.65,0,18.09416837
16-03-2020,TELANGANA,HYDERABAD,0,5.68,0,6.182894594
16-03-2020,TELANGANA,WARANGAL,0,1331.43,0,20.19261265
16-03-2020,TELANGANA,NALGONDA,0,1195.51,0,16.42298567
16-03-2020,TELANGANA,KARIMNAGAR,0,1380.44,0,22.58267731
16-03-2020,TELANGANA,MAHBUBNAGAR,0,1715.4,0,18.01664954
16-03-2020,TELANGANA,RANGAREDDY,0,882.9,0,22.64918074
16-03-2020,TELANGANA,MEDAK,0,1152.71,0,22.93021116
15-03-2020,TELANGANA,ADILABAD,0,2149.83,0,26.13786405
15-03-2020,TELANGANA,NIZAMABAD,0,770.04,0,18.94185674
15-03-2020,TELANGANA,KHAMMAM,0,1506.72,0,18.1794642
15-03-2020,TELANGANA,HYDERABAD,0,6.05,0,6.589958887
15-03-2020,TELANGANA,WARANGAL,0,1342.25,0,20.35678004
15-03-2020,TELANGANA,NALGONDA,0,1200.13,0,16.48646208
15-03-2020,TELANGANA,KARIMNAGAR,0,1403.72,0,22.96350633
15-03-2020,TELANGANA,MAHBUBNAGAR,0,1721.46,0,18.08029296
15-03-2020,TELANGANA,RANGAREDDY,0,889.63,0,22.82194346
15-03-2020,TELANGANA,MEDAK,0,1158.65,0,23.04849895
14-03-2020,TELANGANA,ADILABAD,0,2185.37,0.03,26.56996683
14-03-2020,TELANGANA,NIZAMABAD,0,774.1,0,19.04168403
14-03-2020,TELANGANA,KHAMMAM,0,1514.88,0,18.27800113
14-03-2020,TELANGANA,HYDERABAD,0,6.43,0,7.000613029
14-03-2020,TELANGANA,WARANGAL,0,1353.72,0,20.5306678
14-03-2020,TELANGANA,NALGONDA,0,1204.54,0,16.54706651
14-03-2020,TELANGANA,KARIMNAGAR,0,1428.76,0,23.37303713
14-03-2020,TELANGANA,MAHBUBNAGAR,0,1727.98,0,18.14879114
14-03-2020,TELANGANA,RANGAREDDY,0,896.72,0,23.00366888
14-03-2020,TELANGANA,MEDAK,0,1164.85,0,23.17169776
13-03-2020,TELANGANA,ADILABAD,0,2056.48,0,25.00297412
13-03-2020,TELANGANA,NIZAMABAD,0,774.78,0,19.05844401
13-03-2020,TELANGANA,KHAMMAM,0,1466.92,0,17.69924942
13-03-2020,TELANGANA,HYDERABAD,0,6.23,0,6.785558532
13-03-2020,TELANGANA,WARANGAL,0,1301.39,0,19.73705615
13-03-2020,TELANGANA,NALGONDA,0,1195.33,0,16.4205335
13-03-2020,TELANGANA,KARIMNAGAR,0,1418.62,0,23.20713591
13-03-2020,TELANGANA,MAHBUBNAGAR,0,1730.41,0,18.17424279
13-03-2020,TELANGANA,RANGAREDDY,0,895.25,0,22.96610684
13-03-2020,TELANGANA,MEDAK,0,1166.29,0,23.20050808
12-03-2020,TELANGANA,ADILABAD,0,1934.42,0,23.51892812
12-03-2020,TELANGANA,NIZAMABAD,0,762.18,0,18.74865398
12-03-2020,TELANGANA,KHAMMAM,0,1469.85,0,17.73465677
12-03-2020,TELANGANA,HYDERABAD,0,6.39,0,6.957217205
12-03-2020,TELANGANA,WARANGAL,0,1306.38,0,19.81270778
12-03-2020,TELANGANA,NALGONDA,0,1197.36,0,16.44840663
12-03-2020,TELANGANA,KARIMNAGAR,0,1427.75,0,23.35650388
12-03-2020,TELANGANA,MAHBUBNAGAR,0,1733.66,0,18.20843598
12-03-2020,TELANGANA,RANGAREDDY,0,898.95,0,23.06107153
12-03-2020,TELANGANA,MEDAK,0,1169.8,0,23.27030616
11-03-2020,TELANGANA,ADILABAD,0,1895.18,0,23.04183107
11-03-2020,TELANGANA,NIZAMABAD,0,762.18,0,18.74851782
11-03-2020,TELANGANA,KHAMMAM,0,1469.28,0,17.72782006
11-03-2020,TELANGANA,HYDERABAD,0,6.57,0,7.151402496
11-03-2020,TELANGANA,WARANGAL,0,1253.14,0,19.00525552
11-03-2020,TELANGANA,NALGONDA,0,1199.22,0,16.47402208
11-03-2020,TELANGANA,KARIMNAGAR,0,1323.1,0,21.64455424
11-03-2020,TELANGANA,MAHBUBNAGAR,0,1737.94,0,18.25334771
11-03-2020,TELANGANA,RANGAREDDY,0,903.39,0,23.17481575
11-03-2020,TELANGANA,MEDAK,0,1142.1,0,22.7191812
10-03-2020,TELANGANA,ADILABAD,0,1903.1,0,23.13810902
10-03-2020,TELANGANA,NIZAMABAD,0,764.37,0,18.80242739
10-03-2020,TELANGANA,KHAMMAM,0,1471.97,0,17.76020284
10-03-2020,TELANGANA,HYDERABAD,0,6.78,0,7.385201699
10-03-2020,TELANGANA,WARANGAL,0,1255.65,0,19.04338954
10-03-2020,TELANGANA,NALGONDA,0,1201.48,0,16.50502651
10-03-2020,TELANGANA,KARIMNAGAR,0,1339.55,0,21.91372529
10-03-2020,TELANGANA,MAHBUBNAGAR,0,1742.83,0,18.30470327
10-03-2020,TELANGANA,RANGAREDDY,0,908.24,0,23.29937975
10-03-2020,TELANGANA,MEDAK,0,1145.32,0,22.78317801
09-03-2020,TELANGANA,ADILABAD,0,1911.29,0,23.23767236
09-03-2020,TELANGANA,NIZAMABAD,0,766.41,0,18.85260412
09-03-2020,TELANGANA,KHAMMAM,0,1474.75,0,17.79378936
09-03-2020,TELANGANA,HYDERABAD,0,6.81,0,7.407535721
09-03-2020,TELANGANA,WARANGAL,0,1259.31,0,19.09887865
09-03-2020,TELANGANA,NALGONDA,0,1203.71,0,16.53564131
09-03-2020,TELANGANA,KARIMNAGAR,0,1360.76,0,22.26058377
09-03-2020,TELANGANA,MAHBUBNAGAR,0,1748.71,0,18.36650472
09-03-2020,TELANGANA,RANGAREDDY,0,912.55,0,23.40984634
09-03-2020,TELANGANA,MEDAK,0,1147.88,0,22.83421987
08-03-2020,TELANGANA,ADILABAD,0,1923.31,0,23.38387091
08-03-2020,TELANGANA,NIZAMABAD,0,769.72,0,18.93394411
08-03-2020,TELANGANA,KHAMMAM,0,1474.23,0,17.78751924
08-03-2020,TELANGANA,HYDERABAD,0,6.64,0,7.222917567
08-03-2020,TELANGANA,WARANGAL,0,1242.77,0,18.84805046
08-03-2020,TELANGANA,NALGONDA,0,1207.7,0,16.5905026
08-03-2020,TELANGANA,KARIMNAGAR,0.12,1423.17,0.93,23.28163014
08-03-2020,TELANGANA,MAHBUBNAGAR,0,1682.35,0,17.66949948
08-03-2020,TELANGANA,RANGAREDDY,0,909.75,0,23.33814766
08-03-2020,TELANGANA,MEDAK,0,1152.83,0,22.9326049
07-03-2020,TELANGANA,ADILABAD,0,1812.59,0,22.03768588
07-03-2020,TELANGANA,NIZAMABAD,0,757.03,0,18.62187669
07-03-2020,TELANGANA,KHAMMAM,0,1478.89,0,17.84376725
07-03-2020,TELANGANA,HYDERABAD,0,7.03,0,7.65684495
07-03-2020,TELANGANA,WARANGAL,0,1216.49,0,18.44938086
07-03-2020,TELANGANA,NALGONDA,0,1175.11,0,16.14273309
07-03-2020,TELANGANA,KARIMNAGAR,0,1037.19,0,16.96741233
07-03-2020,TELANGANA,MAHBUBNAGAR,0,1679.04,0,17.63471012
07-03-2020,TELANGANA,RANGAREDDY,0,914.18,0,23.45164685
07-03-2020,TELANGANA,MEDAK,0,1112.82,0,22.13672221
06-03-2020,TELANGANA,ADILABAD,0,1813.23,0,22.04551311
06-03-2020,TELANGANA,NIZAMABAD,0,759.52,0,18.68307189
06-03-2020,TELANGANA,KHAMMAM,0,1472.63,0,17.76825225
06-03-2020,TELANGANA,HYDERABAD,0,7.47,0,8.132177378
06-03-2020,TELANGANA,WARANGAL,0,1217.51,0,18.46483002
06-03-2020,TELANGANA,NALGONDA,0,1177.92,0,16.18139536
06-03-2020,TELANGANA,KARIMNAGAR,0,1037.57,0,16.97355446
06-03-2020,TELANGANA,MAHBUBNAGAR,0,1684.53,0,17.6924524
06-03-2020,TELANGANA,RANGAREDDY,0,922.89,0,23.67517435
06-03-2020,TELANGANA,MEDAK,0,1117.14,0,22.22275046
05-03-2020,TELANGANA,ADILABAD,0,1818.23,0,22.10619428
05-03-2020,TELANGANA,NIZAMABAD,0,762.55,0,18.75768941
05-03-2020,TELANGANA,KHAMMAM,0,1435.39,0,17.31884215
05-03-2020,TELANGANA,HYDERABAD,0,7.95,0,8.655661241
05-03-2020,TELANGANA,WARANGAL,0,1221.41,0,18.52396499
05-03-2020,TELANGANA,NALGONDA,0,1178.43,0,16.18832259
05-03-2020,TELANGANA,KARIMNAGAR,0,1039.38,0,17.00316445
05-03-2020,TELANGANA,MAHBUBNAGAR,0,1690.57,0,17.75581901
05-03-2020,TELANGANA,RANGAREDDY,0,932.57,0,23.92345398
05-03-2020,TELANGANA,MEDAK,0,1122.44,0,22.32821113
04-03-2020,TELANGANA,ADILABAD,0,1823.7,0,22.17270751
04-03-2020,TELANGANA,NIZAMABAD,0,765.67,0,18.83452684
04-03-2020,TELANGANA,KHAMMAM,0,1432.44,0,17.28327104
04-03-2020,TELANGANA,HYDERABAD,0,8.49,0,9.241632604
04-03-2020,TELANGANA,WARANGAL,0,1222.44,0,18.53959311
04-03-2020,TELANGANA,NALGONDA,0,1178.31,0,16.18673325
04-03-2020,TELANGANA,KARIMNAGAR,0,1041.44,0,17.03695237
04-03-2020,TELANGANA,MAHBUBNAGAR,0,1697.48,0,17.82845037
04-03-2020,TELANGANA,RANGAREDDY,0,943.77,0,24.2107839
04-03-2020,TELANGANA,MEDAK,0,1127.69,0,22.43247717
03-03-2020,TELANGANA,ADILABAD,0,1829.41,0,22.24214158
03-03-2020,TELANGANA,NIZAMABAD,0,768.88,0,18.91339652
03-03-2020,TELANGANA,KHAMMAM,0,1434.06,0,17.30277004
03-03-2020,TELANGANA,HYDERABAD,0,9.07,0,9.868029073
03-03-2020,TELANGANA,WARANGAL,0,1226.31,0,18.59833409
03-03-2020,TELANGANA,NALGONDA,0,1181.91,0,16.23621413
03-03-2020,TELANGANA,KARIMNAGAR,0,1043.93,0,17.07767799
03-03-2020,TELANGANA,MAHBUBNAGAR,0,1705.81,0,17.91586825
03-03-2020,TELANGANA,RANGAREDDY,0,956.37,0,24.53387126
03-03-2020,TELANGANA,MEDAK,0,1133.44,0,22.54699367
02-03-2020,TELANGANA,ADILABAD,0,1862.41,0,22.64339877
02-03-2020,TELANGANA,NIZAMABAD,0,774.3,0,19.04678088
02-03-2020,TELANGANA,KHAMMAM,0,1438.19,0,17.35266479
02-03-2020,TELANGANA,HYDERABAD,0,9.67,0,10.52229072
02-03-2020,TELANGANA,WARANGAL,0,1230.98,0,18.66915197
02-03-2020,TELANGANA,NALGONDA,0,1199.32,0,16.47530099
02-03-2020,TELANGANA,KARIMNAGAR,0,1046.77,0,17.12415996
02-03-2020,TELANGANA,MAHBUBNAGAR,0,1745.24,0,18.33004386
02-03-2020,TELANGANA,RANGAREDDY,0,977.9,0,25.08635439
02-03-2020,TELANGANA,MEDAK,0,1139.84,0,22.67423769
01-03-2020,TELANGANA,ADILABAD,0,1831.6,0,22.26878051
01-03-2020,TELANGANA,NIZAMABAD,0,774.8,0,19.05907091
01-03-2020,TELANGANA,KHAMMAM,0,1437.01,0,17.33838808
01-03-2020,TELANGANA,HYDERABAD,0,10.11,0,10.99942177
01-03-2020,TELANGANA,WARANGAL,0,1232.99,0,18.69967943
01-03-2020,TELANGANA,NALGONDA,0,1184.72,0,16.27474152
01-03-2020,TELANGANA,KARIMNAGAR,0,1048.06,0,17.14526752
01-03-2020,TELANGANA,MAHBUBNAGAR,0.01,1741.49,0.06,18.29069476
01-03-2020,TELANGANA,RANGAREDDY,0,998.22,0,25.60760136
01-03-2020,TELANGANA,MEDAK,0,1144.82,0,22.77334112
30-04-2020,TELANGANA,ADILABAD,0,2297.8,0,27.93688554
30-04-2020,TELANGANA,NIZAMABAD,0,893.8,0,21.98612253
30-04-2020,TELANGANA,KHAMMAM,0.03,2400.92,0.24,28.96862513
30-04-2020,TELANGANA,HYDERABAD,0,13.87,0,15.09352554
30-04-2020,TELANGANA,WARANGAL,0,1962.64,0,29.7656589
30-04-2020,TELANGANA,NALGONDA,0.01,2005.11,0.1,27.54468433
30-04-2020,TELANGANA,KARIMNAGAR,0,1590.07,0,26.01188888
30-04-2020,TELANGANA,MAHBUBNAGAR,0,2845.85,0,29.88963401
30-04-2020,TELANGANA,RANGAREDDY,0,1264.84,0,32.44726528
30-04-2020,TELANGANA,MEDAK,0,1488.92,0,29.61842062
29-04-2020,TELANGANA,ADILABAD,0,2321.54,0,28.22555133
29-04-2020,TELANGANA,NIZAMABAD,0,901.95,0,22.18666695
29-04-2020,TELANGANA,KHAMMAM,0.02,2355.56,0.19,28.42132605
29-04-2020,TELANGANA,HYDERABAD,0,15.05,0,16.38071764
29-04-2020,TELANGANA,WARANGAL,0,2016.3,0,30.57941321
29-04-2020,TELANGANA,NALGONDA,0.01,2047.34,0.14,28.12480922
29-04-2020,TELANGANA,KARIMNAGAR,0,1634.65,0,26.74119025
29-04-2020,TELANGANA,MAHBUBNAGAR,0,2932.96,0,30.80448931
29-04-2020,TELANGANA,RANGAREDDY,0,1304.04,0,33.45292379
29-04-2020,TELANGANA,MEDAK,0,1514.74,0,30.13191448
28-04-2020,TELANGANA,ADILABAD,0,2346.76,0,28.53221569
28-04-2020,TELANGANA,NIZAMABAD,0,911.03,0,22.41017216
28-04-2020,TELANGANA,KHAMMAM,0.03,2440.69,0.26,29.44846427
28-04-2020,TELANGANA,HYDERABAD,0,16.41,0,17.86694313
28-04-2020,TELANGANA,WARANGAL,0.01,2120.64,0.04,32.16180941
28-04-2020,TELANGANA,NALGONDA,0.02,2110.77,0.19,28.99615569
28-04-2020,TELANGANA,KARIMNAGAR,0.01,1711.05,0.1,27.99101798
28-04-2020,TELANGANA,MAHBUBNAGAR,0.11,3147.15,0.9,33.05413955
28-04-2020,TELANGANA,RANGAREDDY,0.01,1386.53,0.11,35.56892718
28-04-2020,TELANGANA,MEDAK,0,1553.29,0,30.89880235
27-04-2020,TELANGANA,ADILABAD,0,2371.91,0,28.837911
27-04-2020,TELANGANA,NIZAMABAD,0,920.71,0,22.64805174
27-04-2020,TELANGANA,KHAMMAM,0.03,2368.96,0.25,28.58296322
27-04-2020,TELANGANA,HYDERABAD,0,14.73,0,16.03293027
27-04-2020,TELANGANA,WARANGAL,0.01,1986.52,0.06,30.12778916
27-04-2020,TELANGANA,NALGONDA,0.11,2194.75,0.84,30.14980993
27-04-2020,TELANGANA,KARIMNAGAR,0,1466.51,0,23.99061879
27-04-2020,TELANGANA,MAHBUBNAGAR,0,2621.94,0,27.53797295
27-04-2020,TELANGANA,RANGAREDDY,0,1195.64,0,30.67212671
27-04-2020,TELANGANA,MEDAK,0,1440.14,0,28.64791955
26-04-2020,TELANGANA,ADILABAD,0,2391.28,0,29.0734807
26-04-2020,TELANGANA,NIZAMABAD,0,931.52,0,22.91398198
26-04-2020,TELANGANA,KHAMMAM,0.04,2347.58,0.32,28.32498314
26-04-2020,TELANGANA,HYDERABAD,0,15.95,0,17.36398819
26-04-2020,TELANGANA,WARANGAL,0,1907.06,0,28.92273045
26-04-2020,TELANGANA,NALGONDA,0.02,2178.9,0.19,29.93202087
26-04-2020,TELANGANA,KARIMNAGAR,0,1485.18,0,24.29602838
26-04-2020,TELANGANA,MAHBUBNAGAR,0,2666.15,0,28.00227576
26-04-2020,TELANGANA,RANGAREDDY,0,1219.07,0,31.27297111
26-04-2020,TELANGANA,MEDAK,0,1459.16,0,29.02638932
25-04-2020,TELANGANA,ADILABAD,0,2421.8,0,29.44446852
25-04-2020,TELANGANA,NIZAMABAD,0,943.02,0,23.19701165
25-04-2020,TELANGANA,KHAMMAM,0.17,2449.87,1.53,29.55919874
25-04-2020,TELANGANA,HYDERABAD,0,16.42,0,17.87480513
25-04-2020,TELANGANA,WARANGAL,0,1929.76,0,29.26691582
25-04-2020,TELANGANA,NALGONDA,0,2043.15,0,28.06727447
25-04-2020,TELANGANA,KARIMNAGAR,0,1510.24,0,24.70593414
25-04-2020,TELANGANA,MAHBUBNAGAR,0,2713.54,0,28.49997333
25-04-2020,TELANGANA,RANGAREDDY,0,1239.87,0,31.80679662
25-04-2020,TELANGANA,MEDAK,0,1479.26,0,29.42623605
24-04-2020,TELANGANA,ADILABAD,0,2456.01,0,29.8604109
24-04-2020,TELANGANA,NIZAMABAD,0,955.33,0,23.49980267
24-04-2020,TELANGANA,KHAMMAM,0,2015.03,0.02,24.3125869
24-04-2020,TELANGANA,HYDERABAD,0,17.8,0,19.37226557
24-04-2020,TELANGANA,WARANGAL,0.02,2045.29,0.12,31.01913573
24-04-2020,TELANGANA,NALGONDA,0.03,2153.11,0.26,29.57770755
24-04-2020,TELANGANA,KARIMNAGAR,0,1538.37,0,25.16616136
24-04-2020,TELANGANA,MAHBUBNAGAR,0,2769.76,0,29.09044167
24-04-2020,TELANGANA,RANGAREDDY,0,1268.45,0,32.53988973
24-04-2020,TELANGANA,MEDAK,0,1502.36,0,29.8857039
23-04-2020,TELANGANA,ADILABAD,0,2474.63,0,30.08681667
23-04-2020,TELANGANA,NIZAMABAD,0,968.69,0,23.82842026
23-04-2020,TELANGANA,KHAMMAM,0,1875.5,0.02,22.62906958
23-04-2020,TELANGANA,HYDERABAD,0,19.21,0,20.90928261
23-04-2020,TELANGANA,WARANGAL,0,1669.81,0,25.32450195
23-04-2020,TELANGANA,NALGONDA,0,1794.88,0,24.65663344
23-04-2020,TELANGANA,KARIMNAGAR,0,1557.79,0,25.4838843
23-04-2020,TELANGANA,MAHBUBNAGAR,0,2758.05,0,28.96751336
23-04-2020,TELANGANA,RANGAREDDY,0,1297.84,0,33.29379175
23-04-2020,TELANGANA,MEDAK,0,1526.86,0,30.3731275
22-04-2020,TELANGANA,ADILABAD,0,2508.43,0,30.49773887
22-04-2020,TELANGANA,NIZAMABAD,0,984.03,0,24.20580805
22-04-2020,TELANGANA,KHAMMAM,0,1893.41,0.02,22.84512159
22-04-2020,TELANGANA,HYDERABAD,0,20.94,0,22.79693769
22-04-2020,TELANGANA,WARANGAL,0,1695.08,0,25.70777309
22-04-2020,TELANGANA,NALGONDA,0,1826.9,0,25.09654776
22-04-2020,TELANGANA,KARIMNAGAR,0,1591.56,0,26.03627479
22-04-2020,TELANGANA,MAHBUBNAGAR,0,2822.36,0,29.64294762
22-04-2020,TELANGANA,RANGAREDDY,0,1339.37,0,34.35928805
22-04-2020,TELANGANA,MEDAK,0,1558.25,0,30.99756074
21-04-2020,TELANGANA,ADILABAD,0,2544.08,0.01,30.93123722
21-04-2020,TELANGANA,NIZAMABAD,0,1001.3,0,24.63056902
21-04-2020,TELANGANA,KHAMMAM,0,1914.16,0.02,23.09547379
21-04-2020,TELANGANA,HYDERABAD,0,22.37,0,24.34766057
21-04-2020,TELANGANA,WARANGAL,0,1720.54,0,26.09384205
21-04-2020,TELANGANA,NALGONDA,0,1853.92,0,25.46768472
21-04-2020,TELANGANA,KARIMNAGAR,0,1626.56,0,26.60889717
21-04-2020,TELANGANA,MAHBUBNAGAR,0,2888.91,0,30.34190763
21-04-2020,TELANGANA,RANGAREDDY,0,1379.65,0,35.39257663
21-04-2020,TELANGANA,MEDAK,0,1597.88,0,31.78588439
20-04-2020,TELANGANA,ADILABAD,0.01,2608.31,0.07,31.71210501
20-04-2020,TELANGANA,NIZAMABAD,0,1022.13,0,25.14302639
20-04-2020,TELANGANA,KHAMMAM,0,1936.1,0.03,23.36030992
20-04-2020,TELANGANA,HYDERABAD,0,24.58,0,26.75742921
20-04-2020,TELANGANA,WARANGAL,0,1752.65,0,26.58088592
20-04-2020,TELANGANA,NALGONDA,0,1899.63,0,26.09563754
20-04-2020,TELANGANA,KARIMNAGAR,0,1673.76,0,27.38110593
20-04-2020,TELANGANA,MAHBUBNAGAR,0.02,3047.97,0.17,32.01247676
20-04-2020,TELANGANA,RANGAREDDY,0.03,1489.24,0.2,38.20375533
20-04-2020,TELANGANA,MEDAK,0.03,1670.34,0.18,33.22724409
19-04-2020,TELANGANA,ADILABAD,0.01,2592.74,0.1,31.5228096
19-04-2020,TELANGANA,NIZAMABAD,0.01,1037.03,0.05,25.50944405
19-04-2020,TELANGANA,KHAMMAM,0,1950.64,0.03,23.53574304
19-04-2020,TELANGANA,HYDERABAD,0,8.23,0,8.960886862
19-04-2020,TELANGANA,WARANGAL,0,1785.88,0,27.08485435
19-04-2020,TELANGANA,NALGONDA,0,1821.63,0,25.02419003
19-04-2020,TELANGANA,KARIMNAGAR,0,1724.4,0.02,28.20947434
19-04-2020,TELANGANA,MAHBUBNAGAR,0,2634.24,0,27.66709999
19-04-2020,TELANGANA,RANGAREDDY,0,1204.05,0,30.88786621
19-04-2020,TELANGANA,MEDAK,0,1371.84,0,27.2892703
18-04-2020,TELANGANA,ADILABAD,0.03,2601.91,0.22,31.63438087
18-04-2020,TELANGANA,NIZAMABAD,0,877.15,0,21.57654479
18-04-2020,TELANGANA,KHAMMAM,0,1947.69,0.03,23.50009408
18-04-2020,TELANGANA,HYDERABAD,0,8.88,0,9.662521334
18-04-2020,TELANGANA,WARANGAL,0,1598.44,0,24.24215764
18-04-2020,TELANGANA,NALGONDA,0,1856.67,0,25.50549545
18-04-2020,TELANGANA,KARIMNAGAR,0,1395.11,0,22.82255116
18-04-2020,TELANGANA,MAHBUBNAGAR,0,2703.81,0,28.39781911
18-04-2020,TELANGANA,RANGAREDDY,0,1250.64,0,32.08308111
18-04-2020,TELANGANA,MEDAK,0,1359.67,0,27.04730037
17-04-2020,TELANGANA,ADILABAD,0,2418.91,0,29.40937299
17-04-2020,TELANGANA,NIZAMABAD,0,855.19,0,21.03644086
17-04-2020,TELANGANA,KHAMMAM,0,1965.62,0.04,23.71645248
17-04-2020,TELANGANA,HYDERABAD,0,5.7,0,6.207755333
17-04-2020,TELANGANA,WARANGAL,0,1605.63,0,24.3511018
17-04-2020,TELANGANA,NALGONDA,0,1770.5,0,24.32182483
17-04-2020,TELANGANA,KARIMNAGAR,0,1327.79,0,21.72138096
17-04-2020,TELANGANA,MAHBUBNAGAR,0,2469.22,0,25.9339598
17-04-2020,TELANGANA,RANGAREDDY,0,1099.73,0,28.21153507
17-04-2020,TELANGANA,MEDAK,0,1241.84,0,24.70330115
16-04-2020,TELANGANA,ADILABAD,0,2443.57,0,29.70920338
16-04-2020,TELANGANA,NIZAMABAD,0,860.77,0,21.17376944
16-04-2020,TELANGANA,KHAMMAM,0,1983.42,0.04,23.93123422
16-04-2020,TELANGANA,HYDERABAD,0,5.24,0,5.701710088
16-04-2020,TELANGANA,WARANGAL,0,1617.16,0,24.52605423
16-04-2020,TELANGANA,NALGONDA,0,1785.85,0,24.53268426
16-04-2020,TELANGANA,KARIMNAGAR,0,1329.91,0,21.75595784
16-04-2020,TELANGANA,MAHBUBNAGAR,0,2288.24,0,24.03316423
16-04-2020,TELANGANA,RANGAREDDY,0,1018.54,0,26.12877946
16-04-2020,TELANGANA,MEDAK,0,1233.1,0,24.52941306
15-04-2020,TELANGANA,ADILABAD,0,2479.31,0,30.14378556
15-04-2020,TELANGANA,NIZAMABAD,0,866.63,0,21.31793503
15-04-2020,TELANGANA,KHAMMAM,0,2001.61,0.04,24.15062806
15-04-2020,TELANGANA,HYDERABAD,0,5.37,0,5.847670771
15-04-2020,TELANGANA,WARANGAL,0,1630.9,0,24.73442306
15-04-2020,TELANGANA,NALGONDA,0,1802.38,0,24.75968248
15-04-2020,TELANGANA,KARIMNAGAR,0,1340.74,0,21.93323175
15-04-2020,TELANGANA,MAHBUBNAGAR,0,2307.05,0,24.23065822
15-04-2020,TELANGANA,RANGAREDDY,0,1026.19,0,26.32519078
15-04-2020,TELANGANA,MEDAK,0,1239.75,0,24.66171153
14-04-2020,TELANGANA,ADILABAD,0,2525.82,0,30.70920098
14-04-2020,TELANGANA,NIZAMABAD,0,873.14,0,21.47807211
14-04-2020,TELANGANA,KHAMMAM,0.01,2021.76,0.05,24.39378286
14-04-2020,TELANGANA,HYDERABAD,0,5.55,0,6.037425705
14-04-2020,TELANGANA,WARANGAL,0,1646.17,0,24.96602701
14-04-2020,TELANGANA,NALGONDA,0,1820.96,0,25.01495127
14-04-2020,TELANGANA,KARIMNAGAR,0,1352.84,0,22.13117822
14-04-2020,TELANGANA,MAHBUBNAGAR,0,2327.06,0,24.4408819
14-04-2020,TELANGANA,RANGAREDDY,0,1034.56,0,26.53971801
14-04-2020,TELANGANA,MEDAK,0,1247.46,0,24.81500372
13-04-2020,TELANGANA,ADILABAD,0.01,2551.75,0.11,31.02442319
13-04-2020,TELANGANA,NIZAMABAD,0,879.56,0,21.63586358
13-04-2020,TELANGANA,KHAMMAM,0.01,2045.24,0.06,24.67712855
13-04-2020,TELANGANA,HYDERABAD,0,5.75,0,6.263996806
13-04-2020,TELANGANA,WARANGAL,0,1662.54,0,25.21428574
13-04-2020,TELANGANA,NALGONDA,0,1840.84,0,25.28801386
13-04-2020,TELANGANA,KARIMNAGAR,0,1363.99,0,22.31356853
13-04-2020,TELANGANA,MAHBUBNAGAR,0,2348.79,0,24.66909787
13-04-2020,TELANGANA,RANGAREDDY,0,1043.95,0,26.780585
13-04-2020,TELANGANA,MEDAK,0,1256.09,0,24.98676136
12-04-2020,TELANGANA,ADILABAD,0,2409.53,0,29.29530087
12-04-2020,TELANGANA,NIZAMABAD,0,866.72,0,21.32015339
12-04-2020,TELANGANA,KHAMMAM,0.01,2071.2,0.06,24.990255
12-04-2020,TELANGANA,HYDERABAD,0,5.93,0,6.456782742
12-04-2020,TELANGANA,WARANGAL,0,1682.11,0,25.51110734
12-04-2020,TELANGANA,NALGONDA,0,1864.62,0,25.61475319
12-04-2020,TELANGANA,KARIMNAGAR,0,1349.61,0,22.07830107
12-04-2020,TELANGANA,MAHBUBNAGAR,0,2373.88,0,24.93255396
12-04-2020,TELANGANA,RANGAREDDY,0,1053.01,0,27.01316411
12-04-2020,TELANGANA,MEDAK,0,1259.05,0,25.04561152
11-04-2020,TELANGANA,ADILABAD,0,2364.42,0,28.74688309
11-04-2020,TELANGANA,NIZAMABAD,0,855.34,0,21.04026665
