Date,State Name,DistrictName,Average Soilmoisture Level (at 15cm),Average SoilMoisture Volume (at 15cm),Aggregate Soilmoisture Percentage (at 15cm),Volume Soilmoisture percentage (at 15cm)
20-08-2018,TELANGANA,WARANGAL,8.06,-,63.39,42.70969965
20-08-2018,TELANGANA,NALGONDA,7.51,-,59.21,43.25273956
20-08-2018,TELANGANA,KARIMNAGAR,6.29,-,53.34,43.27118717
20-08-2018,TELANGANA,MAHBUBNAGAR,6.8,-,54.53,41.01369492
20-08-2018,TELANGANA,RANGAREDDY,9.09,-,70.86,44.65830254
20-08-2018,TELANGANA,MEDAK,7.19,-,55.31,44.36232648
19-08-2018,TELANGANA,ADILABAD,9.42,-,75.65,44.06932083
19-08-2018,TELANGANA,NIZAMABAD,5.26,-,47.07,41.3257407
19-08-2018,TELANGANA,KHAMMAM,6.38,-,51.78,42.53514486
19-08-2018,TELANGANA,HYDERABAD,11.21,-,85.98,44.7750094
19-08-2018,TELANGANA,WARANGAL,7.98,-,62.72,42.31224099
19-08-2018,TELANGANA,NALGONDA,7.22,-,56.79,43.27960828
19-08-2018,TELANGANA,KARIMNAGAR,6.23,-,52.75,42.84371992
19-08-2018,TELANGANA,MAHBUBNAGAR,6.42,-,51.47,37.55101166
19-08-2018,TELANGANA,RANGAREDDY,8.73,-,68.06,42.01814502
19-08-2018,TELANGANA,MEDAK,6.98,-,53.74,41.85461628
18-08-2018,TELANGANA,ADILABAD,9.28,-,74.48,42.18679473
18-08-2018,TELANGANA,NIZAMABAD,5.08,-,45.21,38.78233081
18-08-2018,TELANGANA,KHAMMAM,4.63,-,37.8,39.83326976
18-08-2018,TELANGANA,HYDERABAD,11.2,-,85.94,42.70935762
18-08-2018,TELANGANA,WARANGAL,7.15,-,56.11,40.12960362
18-08-2018,TELANGANA,NALGONDA,6.1,-,47.72,39.36747052
18-08-2018,TELANGANA,KARIMNAGAR,5.98,-,50.56,41.62722756
18-08-2018,TELANGANA,MAHBUBNAGAR,6.28,-,50.4,33.60925458
18-08-2018,TELANGANA,RANGAREDDY,8.57,-,66.8,39.65832524
18-08-2018,TELANGANA,MEDAK,6.9,-,53.2,40.45822769
17-08-2018,TELANGANA,ADILABAD,9.34,-,74.98,43.16222922
17-08-2018,TELANGANA,NIZAMABAD,5.22,-,46.55,40.61032921
17-08-2018,TELANGANA,KHAMMAM,4.15,-,34.03,36.40480506
17-08-2018,TELANGANA,HYDERABAD,11.2,-,85.95,44.15034939
17-08-2018,TELANGANA,WARANGAL,6.86,-,54.02,38.29795008
17-08-2018,TELANGANA,NALGONDA,5.92,-,46.26,37.47918394
17-08-2018,TELANGANA,KARIMNAGAR,5.96,-,50.39,41.03655156
17-08-2018,TELANGANA,MAHBUBNAGAR,6.34,-,50.83,35.08151545
17-08-2018,TELANGANA,RANGAREDDY,8.61,-,67.14,41.29532339
17-08-2018,TELANGANA,MEDAK,7,-,53.9,42.11877538
16-08-2018,TELANGANA,ADILABAD,9.37,-,75.2,44.39683392
16-08-2018,TELANGANA,NIZAMABAD,5.51,-,49.4,43.039202
16-08-2018,TELANGANA,KHAMMAM,4.42,-,36.13,38.02509948
16-08-2018,TELANGANA,HYDERABAD,11.21,-,85.96,45.26770423
16-08-2018,TELANGANA,WARANGAL,7.16,-,56.26,40.48804086
16-08-2018,TELANGANA,NALGONDA,6.13,-,47.97,39.85464258
16-08-2018,TELANGANA,KARIMNAGAR,6.2,-,52.49,43.05977695
16-08-2018,TELANGANA,MAHBUBNAGAR,6.39,-,51.16,37.14949918
16-08-2018,TELANGANA,RANGAREDDY,8.61,-,67.15,43.57468772
16-08-2018,TELANGANA,MEDAK,7.07,-,54.35,44.34641625
15-08-2018,TELANGANA,ADILABAD,8.97,-,72.11,43.90760744
15-08-2018,TELANGANA,NIZAMABAD,5.14,-,46.11,41.99041343
15-08-2018,TELANGANA,KHAMMAM,5.03,-,41.02,40.91032468
15-08-2018,TELANGANA,HYDERABAD,11.2,-,85.92,44.36340384
15-08-2018,TELANGANA,WARANGAL,7.58,-,59.66,41.61513629
15-08-2018,TELANGANA,NALGONDA,6.11,-,47.78,41.81117443
15-08-2018,TELANGANA,KARIMNAGAR,6.13,-,51.91,42.59334789
15-08-2018,TELANGANA,MAHBUBNAGAR,6.44,-,51.51,38.3632904
15-08-2018,TELANGANA,RANGAREDDY,8.23,-,64.15,42.92077314
15-08-2018,TELANGANA,MEDAK,6.46,-,49.6,43.11630012
14-08-2018,TELANGANA,ADILABAD,8.64,-,69.55,42.68845866
14-08-2018,TELANGANA,NIZAMABAD,4.79,-,42.82,39.80788188
14-08-2018,TELANGANA,KHAMMAM,4.4,-,36.05,39.65349262
14-08-2018,TELANGANA,HYDERABAD,11.19,-,85.84,43.29185677
14-08-2018,TELANGANA,WARANGAL,6.88,-,54.06,39.72069066
14-08-2018,TELANGANA,NALGONDA,5.57,-,43.28,38.44535218
14-08-2018,TELANGANA,KARIMNAGAR,5.85,-,49.47,41.50734634
14-08-2018,TELANGANA,MAHBUBNAGAR,6.07,-,48.64,31.9197925
14-08-2018,TELANGANA,RANGAREDDY,7.93,-,61.84,38.80442602
14-08-2018,TELANGANA,MEDAK,6.15,-,47.21,40.2557768
13-08-2018,TELANGANA,ADILABAD,8.7,-,70.03,43.25651852
13-08-2018,TELANGANA,NIZAMABAD,4.83,-,43.19,40.04678947
13-08-2018,TELANGANA,KHAMMAM,4.59,-,37.55,40.14748853
13-08-2018,TELANGANA,HYDERABAD,11.19,-,85.83,43.5562636
13-08-2018,TELANGANA,WARANGAL,7.1,-,55.76,40.45842929
13-08-2018,TELANGANA,NALGONDA,5.56,-,43.16,38.8500524
13-08-2018,TELANGANA,KARIMNAGAR,5.91,-,49.98,42.02960991
13-08-2018,TELANGANA,MAHBUBNAGAR,6.12,-,49.11,32.30788401
13-08-2018,TELANGANA,RANGAREDDY,7.93,-,61.83,38.47030458
13-08-2018,TELANGANA,MEDAK,6.18,-,47.35,41.04576187
12-08-2018,TELANGANA,ADILABAD,8.81,-,70.83,44.42307712
12-08-2018,TELANGANA,NIZAMABAD,5.08,-,45.57,42.92000778
12-08-2018,TELANGANA,KHAMMAM,4.84,-,39.52,41.19712141
12-08-2018,TELANGANA,HYDERABAD,11.19,-,85.84,45.07003013
12-08-2018,TELANGANA,WARANGAL,7.33,-,57.61,41.94584692
12-08-2018,TELANGANA,NALGONDA,5.56,-,43.13,41.19877669
12-08-2018,TELANGANA,KARIMNAGAR,6.07,-,51.39,43.05973478
12-08-2018,TELANGANA,MAHBUBNAGAR,6.05,-,48.59,31.24842022
12-08-2018,TELANGANA,RANGAREDDY,7.9,-,61.57,39.8851947
12-08-2018,TELANGANA,MEDAK,6.13,-,46.84,43.30610959
11-08-2018,TELANGANA,ADILABAD,7.31,-,58.84,36.60015553
11-08-2018,TELANGANA,NIZAMABAD,4.08,-,36.34,26.7477136
11-08-2018,TELANGANA,KHAMMAM,3.67,-,30.05,38.44105391
11-08-2018,TELANGANA,HYDERABAD,11.15,-,85.52,42.86855902
11-08-2018,TELANGANA,WARANGAL,5.95,-,47.22,34.62996482
11-08-2018,TELANGANA,NALGONDA,4.56,-,35.3,30.62071124
11-08-2018,TELANGANA,KARIMNAGAR,5.22,-,44.17,36.65491774
11-08-2018,TELANGANA,MAHBUBNAGAR,6.04,-,48.5,28.98004265
11-08-2018,TELANGANA,RANGAREDDY,7.7,-,59.96,33.31044542
11-08-2018,TELANGANA,MEDAK,5.17,-,39.46,27.31573011
10-08-2018,TELANGANA,ADILABAD,6.81,-,54.98,32.41655566
10-08-2018,TELANGANA,NIZAMABAD,4.07,-,36.31,26.69039448
10-08-2018,TELANGANA,KHAMMAM,2.88,-,23.69,33.70823799
10-08-2018,TELANGANA,HYDERABAD,11.11,-,85.27,42.83967015
10-08-2018,TELANGANA,WARANGAL,5.48,-,43.34,30.4333383
10-08-2018,TELANGANA,NALGONDA,4.53,-,35.13,26.52045445
10-08-2018,TELANGANA,KARIMNAGAR,4.77,-,40.4,33.87121955
10-08-2018,TELANGANA,MAHBUBNAGAR,6.06,-,48.61,27.54977165
10-08-2018,TELANGANA,RANGAREDDY,7.71,-,60.02,33.0779146
10-08-2018,TELANGANA,MEDAK,5.17,-,39.52,26.69411616
09-08-2018,TELANGANA,ADILABAD,6.77,-,54.76,30.83781932
09-08-2018,TELANGANA,NIZAMABAD,4.09,-,36.42,24.61110809
09-08-2018,TELANGANA,KHAMMAM,2.71,-,22.46,32.35941605
09-08-2018,TELANGANA,HYDERABAD,10.96,-,84.1,42.80097689
09-08-2018,TELANGANA,WARANGAL,5.24,-,41.27,25.60713857
09-08-2018,TELANGANA,NALGONDA,4.52,-,35.08,24.38773435
09-08-2018,TELANGANA,KARIMNAGAR,4.56,-,38.52,29.08894789
09-08-2018,TELANGANA,MAHBUBNAGAR,6.05,-,48.52,25.38171106
09-08-2018,TELANGANA,RANGAREDDY,7.63,-,59.38,29.43298866
09-08-2018,TELANGANA,MEDAK,5.18,-,39.62,23.42945818
08-08-2018,TELANGANA,ADILABAD,6.83,-,55.18,32.31330254
08-08-2018,TELANGANA,NIZAMABAD,4.1,-,36.57,25.20454955
08-08-2018,TELANGANA,KHAMMAM,2.85,-,23.49,33.90450907
08-08-2018,TELANGANA,HYDERABAD,10.7,-,82.01,20.92840438
08-08-2018,TELANGANA,WARANGAL,5.34,-,42.09,27.16167136
08-08-2018,TELANGANA,NALGONDA,4.49,-,34.78,22.68263174
08-08-2018,TELANGANA,KARIMNAGAR,4.59,-,38.73,29.24728222
08-08-2018,TELANGANA,MAHBUBNAGAR,6.06,-,48.66,23.64148875
08-08-2018,TELANGANA,RANGAREDDY,7.62,-,59.32,22.85723141
08-08-2018,TELANGANA,MEDAK,5.2,-,39.79,23.71570321
07-08-2018,TELANGANA,ADILABAD,6.74,-,54.53,30.03539427
07-08-2018,TELANGANA,NIZAMABAD,4.11,-,36.67,24.48008253
07-08-2018,TELANGANA,KHAMMAM,2.88,-,23.88,35.45873328
07-08-2018,TELANGANA,HYDERABAD,10.74,-,82.34,20.54466781
07-08-2018,TELANGANA,WARANGAL,5.36,-,42.21,26.03417151
07-08-2018,TELANGANA,NALGONDA,4.51,-,34.88,21.93097714
07-08-2018,TELANGANA,KARIMNAGAR,4.55,-,38.46,26.74917748
07-08-2018,TELANGANA,MAHBUBNAGAR,6.09,-,48.84,23.21868379
07-08-2018,TELANGANA,RANGAREDDY,7.65,-,59.58,22.7771001
07-08-2018,TELANGANA,MEDAK,5.22,-,39.97,22.56555263
06-08-2018,TELANGANA,ADILABAD,6.72,-,54.39,27.63733971
06-08-2018,TELANGANA,NIZAMABAD,4.13,-,36.86,25.19475411
06-08-2018,TELANGANA,KHAMMAM,2.3,-,19.32,27.30655545
06-08-2018,TELANGANA,HYDERABAD,10.8,-,82.86,20.9169228
06-08-2018,TELANGANA,WARANGAL,5.22,-,41.11,22.04639005
06-08-2018,TELANGANA,NALGONDA,4.52,-,34.98,19.6225827
06-08-2018,TELANGANA,KARIMNAGAR,4.54,-,38.29,25.12590031
06-08-2018,TELANGANA,MAHBUBNAGAR,6.11,-,49,23.60771009
06-08-2018,TELANGANA,RANGAREDDY,7.69,-,59.87,23.14303716
06-08-2018,TELANGANA,MEDAK,5.25,-,40.14,23.23716611
05-08-2018,TELANGANA,ADILABAD,6.77,-,54.75,27.27068911
05-08-2018,TELANGANA,NIZAMABAD,4.15,-,36.99,25.80634695
05-08-2018,TELANGANA,KHAMMAM,2.32,-,19.47,27.66538316
05-08-2018,TELANGANA,HYDERABAD,10.81,-,82.96,21.4352253
05-08-2018,TELANGANA,WARANGAL,5.25,-,41.35,22.3322267
05-08-2018,TELANGANA,NALGONDA,4.54,-,35.14,20.425716
05-08-2018,TELANGANA,KARIMNAGAR,4.56,-,38.49,25.50915766
05-08-2018,TELANGANA,MAHBUBNAGAR,6.12,-,49.16,24.50355166
05-08-2018,TELANGANA,RANGAREDDY,7.72,-,60.14,23.822376
05-08-2018,TELANGANA,MEDAK,5.27,-,40.31,23.7546125
04-08-2018,TELANGANA,ADILABAD,6.87,-,55.56,28.33747306
04-08-2018,TELANGANA,NIZAMABAD,4.16,-,37.14,25.87423791
04-08-2018,TELANGANA,KHAMMAM,2.37,-,19.89,28.84216581
04-08-2018,TELANGANA,HYDERABAD,10.9,-,83.59,22.81395468
04-08-2018,TELANGANA,WARANGAL,5.3,-,41.73,22.53739405
04-08-2018,TELANGANA,NALGONDA,4.56,-,35.32,21.88974617
04-08-2018,TELANGANA,KARIMNAGAR,4.6,-,38.86,25.85686972
04-08-2018,TELANGANA,MAHBUBNAGAR,6.14,-,49.26,25.78287231
04-08-2018,TELANGANA,RANGAREDDY,7.75,-,60.41,25.37146459
04-08-2018,TELANGANA,MEDAK,5.29,-,40.48,24.05691219
03-08-2018,TELANGANA,ADILABAD,6.97,-,56.36,29.10758433
03-08-2018,TELANGANA,NIZAMABAD,4.18,-,37.29,26.49308801
03-08-2018,TELANGANA,KHAMMAM,2.41,-,20.19,29.56780032
03-08-2018,TELANGANA,HYDERABAD,10.93,-,83.83,23.14019013
03-08-2018,TELANGANA,WARANGAL,5.37,-,42.2,23.77050354
03-08-2018,TELANGANA,NALGONDA,4.58,-,35.47,23.43886357
03-08-2018,TELANGANA,KARIMNAGAR,4.65,-,39.3,26.30547252
03-08-2018,TELANGANA,MAHBUBNAGAR,6.15,-,49.33,22.25017427
03-08-2018,TELANGANA,RANGAREDDY,7.78,-,60.64,23.85803561
03-08-2018,TELANGANA,MEDAK,5.31,-,40.69,25.25564254
02-08-2018,TELANGANA,ADILABAD,7.04,-,56.98,30.68942016
02-08-2018,TELANGANA,NIZAMABAD,4.2,-,37.49,27.12621529
02-08-2018,TELANGANA,KHAMMAM,2.4,-,20.15,29.33957857
02-08-2018,TELANGANA,HYDERABAD,11,-,84.34,24.92758337
02-08-2018,TELANGANA,WARANGAL,5.38,-,42.39,24.64497709
02-08-2018,TELANGANA,NALGONDA,4.59,-,35.56,24.19878708
02-08-2018,TELANGANA,KARIMNAGAR,4.7,-,39.71,27.83314729
02-08-2018,TELANGANA,MAHBUBNAGAR,6.17,-,49.52,23.44907981
02-08-2018,TELANGANA,RANGAREDDY,7.82,-,60.92,25.62983098
02-08-2018,TELANGANA,MEDAK,5.33,-,40.82,27.18535038
01-08-2018,TELANGANA,ADILABAD,7.01,-,56.74,28.69249647
01-08-2018,TELANGANA,NIZAMABAD,4.22,-,37.68,28.42246011
01-08-2018,TELANGANA,KHAMMAM,2.43,-,20.45,28.47230944
01-08-2018,TELANGANA,HYDERABAD,11.03,-,84.6,24.55334949
01-08-2018,TELANGANA,WARANGAL,5.43,-,42.8,24.0661835
01-08-2018,TELANGANA,NALGONDA,4.6,-,35.65,20.83925095
01-08-2018,TELANGANA,KARIMNAGAR,4.73,-,39.93,26.89819599
01-08-2018,TELANGANA,MAHBUBNAGAR,6.19,-,49.69,21.75198463
01-08-2018,TELANGANA,RANGAREDDY,7.85,-,61.18,24.55257227
01-08-2018,TELANGANA,MEDAK,5.35,-,40.96,24.70232329
30-09-2018,TELANGANA,ADILABAD,6.58,-,52.94,27.36993519
30-09-2018,TELANGANA,NIZAMABAD,4.16,-,36.47,23.17523461
30-09-2018,TELANGANA,KHAMMAM,5.1,-,40.89,32.76136314
30-09-2018,TELANGANA,HYDERABAD,11.19,-,85.9,39.24086056
30-09-2018,TELANGANA,WARANGAL,6.6,-,51.28,32.23132486
30-09-2018,TELANGANA,NALGONDA,6.65,-,52.2,32.39179539
30-09-2018,TELANGANA,KARIMNAGAR,4.45,-,37.62,27.81934591
30-09-2018,TELANGANA,MAHBUBNAGAR,6.27,-,50.23,33.39244031
30-09-2018,TELANGANA,RANGAREDDY,8.88,-,69.33,37.73422504
30-09-2018,TELANGANA,MEDAK,6.6,-,50.97,34.74487353
29-09-2018,TELANGANA,ADILABAD,6.75,-,54.35,28.77304945
29-09-2018,TELANGANA,NIZAMABAD,4.2,-,36.85,24.57016922
29-09-2018,TELANGANA,KHAMMAM,5.28,-,42.31,33.27925925
29-09-2018,TELANGANA,HYDERABAD,11.2,-,85.93,41.38564357
29-09-2018,TELANGANA,WARANGAL,6.72,-,52.15,33.81530432
29-09-2018,TELANGANA,NALGONDA,6.73,-,52.8,33.60832745
29-09-2018,TELANGANA,KARIMNAGAR,4.53,-,38.29,29.5052138
29-09-2018,TELANGANA,MAHBUBNAGAR,6.37,-,50.97,34.99721408
29-09-2018,TELANGANA,RANGAREDDY,8.93,-,69.63,39.83397992
29-09-2018,TELANGANA,MEDAK,6.63,-,51.13,37.13430267
28-09-2018,TELANGANA,ADILABAD,6.94,-,55.84,30.26957758
28-09-2018,TELANGANA,NIZAMABAD,4.24,-,37.23,25.90028097
28-09-2018,TELANGANA,KHAMMAM,5.47,-,43.88,34.99919543
28-09-2018,TELANGANA,HYDERABAD,11.21,-,85.97,43.14129726
28-09-2018,TELANGANA,WARANGAL,6.8,-,52.72,34.82393911
28-09-2018,TELANGANA,NALGONDA,6.87,-,53.92,35.83481511
28-09-2018,TELANGANA,KARIMNAGAR,4.62,-,39.05,31.10807587
28-09-2018,TELANGANA,MAHBUBNAGAR,6.52,-,52.06,36.86331774
28-09-2018,TELANGANA,RANGAREDDY,8.95,-,69.76,40.18750344
28-09-2018,TELANGANA,MEDAK,6.61,-,50.84,36.45174482
27-09-2018,TELANGANA,ADILABAD,7.1,-,57.08,31.8566778
27-09-2018,TELANGANA,NIZAMABAD,4.28,-,37.56,26.86625147
27-09-2018,TELANGANA,KHAMMAM,5.65,-,45.31,36.4002173
27-09-2018,TELANGANA,HYDERABAD,11.21,-,85.99,43.48821176
27-09-2018,TELANGANA,WARANGAL,6.97,-,53.97,36.48218999
27-09-2018,TELANGANA,NALGONDA,7.05,-,55.29,37.8073247
27-09-2018,TELANGANA,KARIMNAGAR,4.72,-,39.92,32.96108449
27-09-2018,TELANGANA,MAHBUBNAGAR,6.68,-,53.36,38.60174686
27-09-2018,TELANGANA,RANGAREDDY,8.97,-,69.92,40.39412488
27-09-2018,TELANGANA,MEDAK,6.66,-,51.15,36.45458605
26-09-2018,TELANGANA,ADILABAD,7.13,-,57.42,31.1032706
26-09-2018,TELANGANA,NIZAMABAD,4.29,-,37.67,25.81515381
26-09-2018,TELANGANA,KHAMMAM,5.86,-,47,38.40536236
26-09-2018,TELANGANA,HYDERABAD,11.21,-,86,44.21060617
26-09-2018,TELANGANA,WARANGAL,7.2,-,55.66,38.53436449
26-09-2018,TELANGANA,NALGONDA,7.27,-,57.09,39.96749307
26-09-2018,TELANGANA,KARIMNAGAR,4.81,-,40.72,34.43321021
26-09-2018,TELANGANA,MAHBUBNAGAR,6.54,-,52.28,38.2940863
26-09-2018,TELANGANA,RANGAREDDY,8.93,-,69.59,40.55887527
26-09-2018,TELANGANA,MEDAK,6.69,-,51.32,37.51074746
25-09-2018,TELANGANA,ADILABAD,7.26,-,58.44,32.02787233
25-09-2018,TELANGANA,NIZAMABAD,4.32,-,37.91,26.47684992
25-09-2018,TELANGANA,KHAMMAM,5.59,-,44.86,36.00053109
25-09-2018,TELANGANA,HYDERABAD,11.21,-,85.99,44.13685654
25-09-2018,TELANGANA,WARANGAL,6.8,-,52.87,34.73200609
25-09-2018,TELANGANA,NALGONDA,6.87,-,53.8,35.27925419
25-09-2018,TELANGANA,KARIMNAGAR,4.83,-,40.88,34.3182161
25-09-2018,TELANGANA,MAHBUBNAGAR,6.22,-,49.95,32.98995041
25-09-2018,TELANGANA,RANGAREDDY,8.87,-,69.06,38.9644348
25-09-2018,TELANGANA,MEDAK,6.65,-,51.03,36.52254677
24-09-2018,TELANGANA,ADILABAD,7.38,-,59.4,32.50158228
24-09-2018,TELANGANA,NIZAMABAD,4.33,-,38.07,26.3368345
24-09-2018,TELANGANA,KHAMMAM,5.66,-,45.42,36.01625523
24-09-2018,TELANGANA,HYDERABAD,11.21,-,85.99,44.03958251
24-09-2018,TELANGANA,WARANGAL,6.83,-,53.29,34.23203425
24-09-2018,TELANGANA,NALGONDA,6.85,-,53.59,35.676642
24-09-2018,TELANGANA,KARIMNAGAR,4.84,-,41.04,35.38251008
24-09-2018,TELANGANA,MAHBUBNAGAR,6.29,-,50.54,32.90704766
24-09-2018,TELANGANA,RANGAREDDY,8.84,-,68.89,37.9482156
24-09-2018,TELANGANA,MEDAK,6.63,-,50.94,35.24604751
23-09-2018,TELANGANA,ADILABAD,7.55,-,60.68,33.96560332
23-09-2018,TELANGANA,NIZAMABAD,4.37,-,38.45,27.0179977
23-09-2018,TELANGANA,KHAMMAM,5.88,-,47.2,37.87766349
23-09-2018,TELANGANA,HYDERABAD,11.2,-,85.94,40.85900611
23-09-2018,TELANGANA,WARANGAL,7.06,-,55.05,36.30398006
23-09-2018,TELANGANA,NALGONDA,7.02,-,54.91,37.78049176
23-09-2018,TELANGANA,KARIMNAGAR,4.8,-,40.51,34.06717518
23-09-2018,TELANGANA,MAHBUBNAGAR,6.11,-,49.05,32.31990322
23-09-2018,TELANGANA,RANGAREDDY,8.76,-,68.26,38.0436212
23-09-2018,TELANGANA,MEDAK,6.53,-,50.26,32.3381473
22-09-2018,TELANGANA,ADILABAD,7.7,-,61.85,36.00870268
22-09-2018,TELANGANA,NIZAMABAD,4.42,-,38.91,28.84050358
22-09-2018,TELANGANA,KHAMMAM,6.03,-,48.41,38.86918531
22-09-2018,TELANGANA,HYDERABAD,11.21,-,85.97,42.68880085
22-09-2018,TELANGANA,WARANGAL,7.32,-,57.12,38.5934469
22-09-2018,TELANGANA,NALGONDA,7.05,-,55.17,38.6272282
22-09-2018,TELANGANA,KARIMNAGAR,4.93,-,41.61,36.50581121
22-09-2018,TELANGANA,MAHBUBNAGAR,6.15,-,49.36,34.07271437
22-09-2018,TELANGANA,RANGAREDDY,8.8,-,68.58,39.47137685
22-09-2018,TELANGANA,MEDAK,6.61,-,50.76,34.43164447
21-09-2018,TELANGANA,ADILABAD,7.53,-,60.49,37.06310775
21-09-2018,TELANGANA,NIZAMABAD,4.41,-,38.96,30.76862657
21-09-2018,TELANGANA,KHAMMAM,6.26,-,50.48,41.09647719
21-09-2018,TELANGANA,HYDERABAD,11.21,-,85.98,44.67025329
21-09-2018,TELANGANA,WARANGAL,7.74,-,60.5,41.66653433
21-09-2018,TELANGANA,NALGONDA,7.26,-,56.84,40.96109324
21-09-2018,TELANGANA,KARIMNAGAR,5.02,-,42.44,39.0227516
21-09-2018,TELANGANA,MAHBUBNAGAR,6.23,-,49.98,36.70208782
21-09-2018,TELANGANA,RANGAREDDY,8.8,-,68.48,42.01339861
21-09-2018,TELANGANA,MEDAK,6.69,-,51.23,36.61037856
20-09-2018,TELANGANA,ADILABAD,6.47,-,52.17,26.77646489
20-09-2018,TELANGANA,NIZAMABAD,4.22,-,37.32,22.35631479
20-09-2018,TELANGANA,KHAMMAM,5.99,-,48.24,40.7273618
20-09-2018,TELANGANA,HYDERABAD,11.1,-,85.17,40.71626862
20-09-2018,TELANGANA,WARANGAL,6.93,-,54.28,37.22738967
20-09-2018,TELANGANA,NALGONDA,6.85,-,53.46,38.41503806
20-09-2018,TELANGANA,KARIMNAGAR,4.21,-,35.72,27.17211607
20-09-2018,TELANGANA,MAHBUBNAGAR,6.1,-,48.99,34.31102626
20-09-2018,TELANGANA,RANGAREDDY,8.53,-,66.4,36.78396311
20-09-2018,TELANGANA,MEDAK,6.41,-,49.38,27.7583577
19-09-2018,TELANGANA,ADILABAD,6.41,-,51.67,21.81404749
19-09-2018,TELANGANA,NIZAMABAD,4.23,-,37.4,19.79786111
19-09-2018,TELANGANA,KHAMMAM,4.75,-,38.04,34.9937375
19-09-2018,TELANGANA,HYDERABAD,11.08,-,84.99,39.05648577
19-09-2018,TELANGANA,WARANGAL,6.06,-,47.23,31.37504637
19-09-2018,TELANGANA,NALGONDA,6.58,-,51.34,35.43726402
19-09-2018,TELANGANA,KARIMNAGAR,4.09,-,34.61,21.90897511
19-09-2018,TELANGANA,MAHBUBNAGAR,6.04,-,48.48,32.45500021
19-09-2018,TELANGANA,RANGAREDDY,8.47,-,66.01,35.12546269
19-09-2018,TELANGANA,MEDAK,6.39,-,49.32,24.74366351
18-09-2018,TELANGANA,ADILABAD,6.46,-,52.1,21.48574518
18-09-2018,TELANGANA,NIZAMABAD,4.26,-,37.72,20.27585653
18-09-2018,TELANGANA,KHAMMAM,4.57,-,36.66,34.97199706
18-09-2018,TELANGANA,HYDERABAD,11.01,-,84.45,40.90651509
18-09-2018,TELANGANA,WARANGAL,6.25,-,49.05,32.07610075
18-09-2018,TELANGANA,NALGONDA,6.52,-,50.86,36.12037378
18-09-2018,TELANGANA,KARIMNAGAR,4.09,-,34.7,21.97365264
18-09-2018,TELANGANA,MAHBUBNAGAR,6.02,-,48.36,31.77904059
18-09-2018,TELANGANA,RANGAREDDY,8.46,-,65.92,35.82426204
18-09-2018,TELANGANA,MEDAK,6.42,-,49.52,25.59042168
17-09-2018,TELANGANA,ADILABAD,6.62,-,53.39,20.33867203
17-09-2018,TELANGANA,NIZAMABAD,4.28,-,37.92,20.36164876
17-09-2018,TELANGANA,KHAMMAM,3.78,-,30.65,28.44713558
17-09-2018,TELANGANA,HYDERABAD,10.94,-,83.94,35.99734075
17-09-2018,TELANGANA,WARANGAL,5.71,-,44.69,23.51866894
17-09-2018,TELANGANA,NALGONDA,6.16,-,48.26,28.51809435
17-09-2018,TELANGANA,KARIMNAGAR,4.11,-,34.83,19.16887661
17-09-2018,TELANGANA,MAHBUBNAGAR,5.97,-,47.91,28.50329116
17-09-2018,TELANGANA,RANGAREDDY,8.35,-,65.11,30.47376645
17-09-2018,TELANGANA,MEDAK,6.37,-,49.25,23.09073252
16-09-2018,TELANGANA,ADILABAD,6.79,-,54.74,20.99879837
16-09-2018,TELANGANA,NIZAMABAD,4.29,-,38.04,17.89757998
16-09-2018,TELANGANA,KHAMMAM,3.78,-,30.63,25.87285578
16-09-2018,TELANGANA,HYDERABAD,10.96,-,84.05,32.25729318
16-09-2018,TELANGANA,WARANGAL,5.75,-,44.98,18.71081786
16-09-2018,TELANGANA,NALGONDA,6.13,-,48.01,20.99572321
16-09-2018,TELANGANA,KARIMNAGAR,4.16,-,35.22,16.57374678
16-09-2018,TELANGANA,MAHBUBNAGAR,5.98,-,47.94,23.64278214
16-09-2018,TELANGANA,RANGAREDDY,8.36,-,65.24,26.5558717
16-09-2018,TELANGANA,MEDAK,6.39,-,49.4,17.75743662
15-09-2018,TELANGANA,ADILABAD,6.98,-,56.27,21.22856187
15-09-2018,TELANGANA,NIZAMABAD,4.33,-,38.42,18.03938661
15-09-2018,TELANGANA,KHAMMAM,3.86,-,31.29,25.60752579
15-09-2018,TELANGANA,HYDERABAD,10.98,-,84.26,32.7700483
15-09-2018,TELANGANA,WARANGAL,5.82,-,45.51,18.91211958
15-09-2018,TELANGANA,NALGONDA,6.16,-,48.21,20.82458131
15-09-2018,TELANGANA,KARIMNAGAR,4.27,-,36.13,16.47766966
15-09-2018,TELANGANA,MAHBUBNAGAR,6,-,48.12,22.01379751
15-09-2018,TELANGANA,RANGAREDDY,8.4,-,65.5,25.98356329
15-09-2018,TELANGANA,MEDAK,6.42,-,49.61,17.60679043
14-09-2018,TELANGANA,ADILABAD,7.19,-,57.95,22.249684
14-09-2018,TELANGANA,NIZAMABAD,4.38,-,38.86,19.1929447
14-09-2018,TELANGANA,KHAMMAM,4.02,-,32.49,26.87738725
14-09-2018,TELANGANA,HYDERABAD,11.02,-,84.59,34.53004894
14-09-2018,TELANGANA,WARANGAL,5.9,-,46.12,19.94118301
14-09-2018,TELANGANA,NALGONDA,6.2,-,48.54,22.11026788
14-09-2018,TELANGANA,KARIMNAGAR,4.39,-,37.12,17.3216496
